C00495028|12142016|10|31|602
C00495028|12152016|25|45|1736
C00495028|12162016|14|50|1229
C00495028|12172016|25|71|1921
C00495028|12182016|25|47|1926
C00495028|12192016|10|46|1212
C00495028|12202016|15|24|585
C00495028|12212016|25|23|666
C00495028|12222016|25|43|1196
C00495028|12232016|25|35|1508
C00495028|12242016|15|24|870
C00495028|12252016|15|38|1643
C00495028|12272016|16272|1|16272
C00495358|12232016|2500|1|2500
C00495358|12302016|375|2|750
C00495358|12312016|2450|6|15000
C00495556|12152016|40|2|80
C00495556|12192016|5000|1|5000
C00495556|12222016|20|1|20
C00495556|12302016|60|48|8310
C00495580|12152016|500|1|500
C00495580|12162016|2000|1|2000
C00495580|12202016|2700|1|2700
C00495580|12282016|3000|4|26000
C00495580|12292016|1000|3|27000
C00495580|12302016|500|1|500
C00495952|12252016|100|1|100
C00495952|12282016|225|2|450
C00495952|12312016|360|1|360
C00496075|12172016|500|2|1000
C00496075|12202016|500|2|1000
C00496307|12142016|5|136|1411
C00496307|12152016|1300|1|1300
C00496307|12202016|10|1|10
C00496307|12212016|5|136|1411
C00496307|12222016|12|1743|37204
C00496307|12272016|10|1|10
C00496307|12282016|4|164|1523
C00496539|12312016|2500|1|2500
C00496588|12162016|12|4|70
C00496588|12302016|20|34|1546
C00496745|12312016|62|97|9790
C00496752|12312016|85|24|6680
C00496760|12212016|500|5|3000
C00496760|12222016|500|2|1000
C00496760|12232016|500|1|500
C00496760|12272016|500|1|500
C00496760|12302016|250|7|5650
C00497131|12162016|2500|1|2500
C00497131|12212016|5000|1|5000
C00497396|12152016|250|3|1550
C00497396|12292016|750|2|1500
C00497396|12312016|300|1|300
C00497545|12302016|120|9|1240
C00497818|12272016|500|1|500
C00497818|12302016|1500|2|3000
C00497917|12202016|41|93|6794
C00498121|12232016|1000|1|1000
C00498907|12152016|600|1|600
C00498907|12222016|1350|2|2700
C00498907|12272016|100|1|100
C00498907|12302016|137|10|3025
C00498907|12312016|500|3|1500
C00499020|12162016|250|1|250
C00499020|12182016|25|1|25
C00499020|12212016|15500|1|15500
C00499020|12232016|25|1|25
C00499020|12272016|406|1|406
C00499020|12292016|50|1|50
C00499020|12302016|25|1|25
C00499053|12182016|312|1|312
C00499343|12152016|125|9|1455
C00499343|12302016|208|9|1455
C00499392|12142016|250|1|250
C00499392|12192016|500|4|3500
C00499988|12152016|1000|1|1000
C00500017|12312016|58|62|5937
C00500025|12192016|-25|1|-25
C00500256|12212016|300|3|2200
C00501106|12302016|64|19|3418
C00501163|12152016|20|43|1319
C00501163|12302016|20|43|1319
C00501197|12142016|-850|40|75200
C00501197|12152016|0|6|10100
C00501197|12162016|1300|9|14600
C00501197|12182016|0|18|0
C00501197|12192016|1250|2|2500
C00501197|12222016|1500|1|1500
C00501197|12232016|2700|3|5400
C00501197|12272016|0|4|5900
C00501429|12232016|13|108|3474
C00501429|12312016|5000|1|5000
C00501643|12162016|3000|2|6000
C00501643|12202016|1000|1|1000
C00501643|12222016|0|2|0
C00501676|12282016|5000|1|5000
C00502039|12152016|500|9|5278
C00502229|12232016|2500|1|2500
C00502229|12272016|1000|1|1000
C00502294|12202016|2700|1|2700
C00502294|12302016|2700|3|8100
C00502518|12312016|28|66|4048
C00502575|12212016|250|1|250
C00502625|12232016|25|8|310
C00502773|12162016|250|1|250
C00502773|12232016|250|1|250
C00502773|12252016|406|2|812
C00502773|12302016|2500|1|2500
C00502906|12162016|96|36|8312
C00502906|12292016|49|36|8208
C00502914|12232016|15|51|1770
C00502955|12232016|17|10|520
C00503003|12232016|20|47|1586
C00503110|12152016|500|1|500
C00503185|12152016|2700|1|2700
C00503185|12182016|2700|2|5400
C00503185|12212016|2700|4|10800
C00503185|12222016|500|1|500
C00503185|12232016|2500|1|2500
C00503185|12272016|2700|4|10800
C00503185|12292016|2700|2|5400
C00503680|12282016|500|1|500
C00503680|12312016|700|1|700
C00503847|12212016|150|2|300
C00504522|12312016|2700|1|2700
C00504530|12162016|1500|2|3000
C00504530|12192016|10000|1|10000
C00504530|12312016|71974|1|71974
C00504704|12152016|5400|1|5400
C00504704|12222016|1250|1|1250
C00505776|12142016|50|21|1634
C00505776|12152016|13|38|2674
C00505776|12162016|50|7|505
C00505776|12192016|50|41|3545
C00505776|12202016|10|1|10
C00505776|12212016|22|8|230
C00505776|12222016|50|1|50
C00505776|12232016|50|13|852
C00505776|12252016|20|1|20
C00505776|12272016|50|37|4155
C00505776|12282016|27|30|2616
C00505776|12292016|150|24|19537
C00505776|12302016|35|49|4054
C00505974|12302016|5000|1|5000
C00506048|12152016|500|1|500
C00506105|12272016|100|1|100
C00506535|12162016|2500|1|2500
C00506733|12312016|60|87|9093
C00506931|12302016|750|2|1500
C00507368|12142016|2500|1|2500
C00507368|12152016|1000|1|1000
C00507368|12182016|1000|1|1000
C00507368|12192016|2700|1|2700
C00507368|12212016|400|1|400
C00507368|12222016|1000|2|2000
C00507368|12252016|1000|1|1000
C00507368|12282016|1000|1|1000
C00507368|12302016|325|10|5600
C00507368|12312016|225|4|1900
C00507384|12292016|1|1|1
C00507384|12312016|150|3|800
C00507392|12282016|5000|1|5000
C00507392|12312016|90|22|4177
C00507699|12152016|500|1|500
C00507699|12282016|225|1|225
C00507962|12162016|37|4|200
C00507962|12302016|20|43|4707
C00508127|12312016|70|10|1026
C00508309|12142016|25|7|435
C00508309|12312016|55|11|1047
C00508440|12152016|20000|1|20000
C00508770|12162016|25|5|117
C00508770|12302016|500|1|500
C00508804|12172016|250|1|250
C00508804|12312016|2|1|2
C00509299|12222016|500|1|500
C00509356|12312016|17|48|2490
C00509828|12192016|1000|1|1000
C00509893|12192016|25|5|1575
C00509893|12272016|400|1|400
C00509893|12292016|25|1|25
C00509893|12312016|137|4|4122
C00510016|12152016|13|18|386
C00510016|12302016|13|18|386
C00510149|12162016|25|3|85
C00510149|12232016|20|3|73
C00510149|12302016|25|3|85
C00511444|12152016|20|56|3634
C00511444|12302016|20|56|3634
C00511600|12152016|83|1|83
C00511600|12302016|124|37|8467
C00511899|12312016|422|8|4589
C00512202|12192016|2700|2|5400
C00512236|12142016|375|4|1750
C00512236|12152016|375|6|6950
C00512236|12172016|2700|1|2700
C00512236|12192016|100|5|3100
C00512236|12202016|1000|3|2250
C00512236|12212016|175|4|1078
C00512236|12232016|500|1|500
C00512236|12272016|100|5|1175
C00512236|12282016|130|6|2710
C00512236|12292016|100|3|550
C00512236|12302016|150|1|150
C00512327|12162016|60|1|60
C00512327|12232016|38|16|1121
C00512327|12302016|57|1|57
C00512335|12202016|17|1|17
C00512426|12222016|5400|1|5400
C00512855|12212016|2500|1|2500
C00512855|12312016|5000|2|10000
C00513549|12162016|22|20|918
C00513549|12302016|31|302|26481
C00513606|12312016|500|7|3426
C00513671|12312016|90|65|10965
C00513713|12312016|17|44|1761
C00514026|12152016|10|84|1119
C00514026|12302016|10|84|1119
C00514331|12152016|20|247|5822
C00514331|12282016|5000|1|5000
C00514331|12302016|20|245|5797
C00514893|12142016|500|1|500
C00514893|12152016|250|1|250
C00514893|12162016|500|1|500
C00514893|12202016|500|3|2000
C00515148|12312016|196|8|2518
C00516047|12222016|100|11|1595
C00516047|12232016|150|22|10350
C00516047|12242016|100|15|3700
C00516047|12262016|50|3|800
C00516047|12272016|75|7|8675
C00516047|12282016|175|4|2050
C00516047|12292016|25|39|14000
C00516047|12302016|135|4|1270
C00516047|12312016|62|12|6475
C00516526|12152016|10|13|568
C00516526|12312016|10|13|568
C00516666|12152016|500|3|3700
C00516666|12192016|1000|1|1000
C00516864|12312016|30|36|3130
C00517052|12292016|500|1|500
C00517276|12192016|1000|1|1000
C00517276|12282016|2500|1|2500
C00518365|12192016|250|7|2500
C00518654|12152016|1000|1|1000
C00518654|12272016|500|1|500
C00518654|12282016|2700|4|10800
C00518654|12312016|300|3|3500
C00519355|12212016|1000|1|1000
C00519413|12142016|75|1|75
C00519413|12162016|75|1|75
C00519413|12212016|30|2|60
C00519413|12262016|250|1|250
C00519413|12272016|20|2|40
C00520254|12302016|22|27|996
C00520379|12162016|1687|2|3375
C00520379|12192016|2500|1|2500
C00520379|12282016|1000|1|1000
C00520973|12312016|28|124|7332
C00521039|12152016|25|5|600
C00521039|12162016|65|2|130
C00521039|12202016|25|1|25
C00521039|12282016|1000|5|5000
C00521286|12202016|17|2|34
C00521286|12212016|16|1|16
C00521286|12232016|16|5|85
C00521302|12302016|100|1|100
C00521328|12282016|250|1|250
C00521328|12292016|125|5|2054
C00521914|12312016|52|128|15094
C00521948|12192016|500|2|1000
C00523225|12162016|1000|1|1000
C00523225|12232016|30|16|779
C00523225|12272016|250|1|250
C00523225|12302016|25|1|25
C00523233|12162016|15|14|375
C00523233|12302016|10|14|375
C00523241|12142016|100|9|1422
C00523241|12152016|5|7|515
C00523241|12162016|40|9|510
C00523241|12192016|35|31|11690
C00523241|12202016|52|8|645
C00523241|12212016|30|4|310
C00523241|12222016|85|2|170
C00523241|12232016|10|5|233
C00523241|12262016|500|1|500
C00523241|12272016|17|6|230
C00523241|12292016|25|1|25
C00523241|12302016|10|3|220
C00523613|12232016|30|2|60
C00523613|12292016|27|2|55
C00523613|12302016|20|10|420
C00523613|12312016|40|2|80
C00523696|12212016|20|1|20
C00523936|12312016|42|46|3801
C00524181|12192016|600|2|1200
C00524181|12202016|300|5|1780
C00524181|12212016|162|6|2075
C00524181|12232016|100|3|300
C00524181|12272016|200|6|1575
C00524181|12292016|125|2|250
C00524181|12302016|100|1|100
C00524280|12142016|7250|1|7250
C00524454|12142016|87|8|825
C00524454|12152016|100|4|410
C00524454|12162016|100|11|1450
C00524454|12192016|75|14|1550
C00524454|12202016|150|2|300
C00524454|12212016|100|2|200
C00524454|12222016|100|1|100
C00524454|12232016|87|4|375
C00524454|12262016|75|6|525
C00524454|12272016|100|3|400
C00524454|12282016|100|5|425
C00524454|12292016|100|1|100
C00524454|12302016|100|3|375
C00524710|12302016|139|4|655
C00524769|12222016|15|30|1380
C00524769|12302016|30|1|30
C00525055|12312016|30|32|1920
C00525063|12162016|19|95|4498
C00525063|12302016|14|94|4489
C00525220|12302016|250|1|250
C00525543|12202016|750|2|1500
C00525543|12312016|750|2|1500
C00525758|12142016|485|1|485
C00525758|12282016|23|1|23
C00526210|12252016|1000|1|1000
C00526509|12162016|10|65|1069
C00526509|12232016|10|65|1069
C00526509|12272016|1750|1|1750
C00526509|12302016|7|65|1069
C00527226|12202016|2000|1|2000
C00527457|12202016|1000|1|1000
C00527457|12212016|500|2|1000
C00527457|12222016|500|1|500
C00527457|12272016|500|2|1000
C00527457|12292016|2500|2|5000
C00528216|12262016|20|5|150
C00528307|12162016|100|1|100
C00528455|12212016|15000|1|15000
C00528596|12232016|25|1|25
C00529073|12312016|24|41|3035
C00529628|12142016|10|1|10
C00529628|12292016|25|1|25
C00529909|12162016|50|7|534
C00529909|12232016|2500|3|9500
C00529909|12272016|5000|1|5000
C00529909|12302016|50|7|534
C00530766|12272016|50|1|50
C00530766|12302016|300|1|300
C00530865|12192016|1000|1|1000
C00531285|12162016|3333|3|9999
C00531285|12192016|1000|1|1000
C00531285|12292016|5000|1|5000
C00531822|12152016|5000|1|5000
C00532366|12292016|750|1|750
C00532440|12172016|166|3|637
C00532697|12232016|18|1|18
C00532705|12152016|2796|1|2796
C00532705|12232016|120000|1|120000
C00532887|12152016|294|13|32518
C00532887|12212016|5000|1|5000
C00536466|12232016|60|26|3078
C00536466|12292016|200|1|200
C00536540|12272016|5000|1|5000
C00536540|12312016|5000|2|10000
C00536573|12152016|8|788|27409
C00536573|12292016|1|803|27637
C00536664|12302016|500|1|500
C00536664|12312016|288|1|288
C00538835|12182016|1000|1|1000
C00538835|12312016|25|3|10025
C00540054|12142016|4400|1|4400
C00540104|12152016|25|35|1932
C00540104|12302016|25|35|1932
C00540112|12232016|17|48|2380
C00540187|12312016|5000|1|5000
C00540310|12202016|0|2|0
C00540435|12312016|200|5|925
C00540443|12142016|35|14|745
C00540443|12152016|10|61|2155
C00540443|12162016|17|22|6228
C00540443|12172016|17|28|847
C00540443|12182016|40|11|1520
C00540443|12192016|30|46|4255
C00540443|12202016|100|155|19607
C00540443|12212016|17|18|741
C00540443|12222016|100|73|9470
C00540443|12232016|23|60|4371
C00540443|12242016|10|13|300
C00540443|12252016|15|28|661
C00540443|12262016|7|22|824
C00540443|12272016|15|46|3210
C00540443|12282016|26|128|12724
C00540443|12292016|7|36|2192
C00540443|12302016|5|39|2264
C00540443|12312016|12|66|2511
C00540500|12142016|1000|7|14000
C00540500|12212016|2700|2|5400
C00540724|12222016|10000|1|10000
C00540898|12142016|25|9|1030
C00540898|12152016|22|4|495
C00540898|12162016|35|2|70
C00540898|12182016|25|3|100
C00540898|12192016|25|3|75
C00540898|12202016|23|2|46
C00540898|12212016|25|1|25
C00540898|12222016|25|1|25
C00540898|12232016|10|3|85
C00540898|12242016|25|1|25
C00540898|12282016|35|5|574
C00540898|12292016|25|4|100
C00540898|12312016|27|2|55
C00541177|12162016|10|72|1410
C00541177|12302016|10|72|1410
C00541391|12142016|212|2|425
C00541391|12152016|20|3|145
C00541391|12162016|50|1|50
C00541391|12172016|32|2|65
C00541391|12202016|27|6|505
C00541391|12212016|25|3|80
C00541391|12222016|100|1|100
C00541391|12232016|15|1|15
C00541391|12242016|25|2|50
C00541391|12262016|22|2|45
C00541391|12272016|27|4|125
C00541391|12282016|17|10|300
C00541433|12312016|1431|1|1431
C00541706|12262016|39|11|803
C00541862|12302016|1000|1|1000
C00541888|12142016|2700|1|2700
C00542092|12142016|5000|1|5000
C00542092|12292016|5000|2|10000
C00542092|12312016|5000|1|5000
C00542365|12162016|24|164|10674
C00542365|12182016|39|129|6990
C00542365|12302016|39|169|10925
C00542423|12152016|25|11|325
C00542423|12162016|5400|1|5400
C00542423|12202016|7700|2|15400
C00542423|12232016|10800|3|27000
C00542423|12262016|7700|2|15400
C00542423|12272016|2700|3|13100
C00542423|12282016|5000|4|27900
C00542423|12292016|5200|7|27200
C00542423|12302016|2700|7|25656
C00542423|12312016|4800|13|57300
C00542431|12142016|40|1|40
C00542431|12152016|100|1|100
C00542431|12162016|306|1|306
C00542431|12192016|50|1|50
C00542431|12212016|980|1|980
C00542431|12222016|20|1|20
C00542431|12272016|100|1|100
C00542431|12302016|100|19|24188
C00542431|12312016|37|4|275
C00542514|12312016|2000|1|2000
C00542530|12312016|500|1|500
C00542787|12142016|2500|1|2500
C00542902|12222016|10000|2|20000
C00542902|12272016|1000|3|12000
C00543371|12232016|35|20|1649
C00543710|12302016|75|7|660
C00543835|12222016|78|2|156
C00543835|12292016|75|19|5439
C00543876|12312016|39|24|2206
C00543983|12152016|512|2|1025
C00543983|12212016|25|6|300
C00543983|12302016|75|2|150
C00543983|12312016|2700|3|8100
C00543983|5212106|25|1|25
C00544262|12282016|1500|1|1500
C00544262|12312016|5000|1|5000
C00544445|12192016|2700|1|2700
C00544650|12142016|2500|9|24868
C00544650|12232016|1000|1|1000
C00544650|12282016|1000|1|1000
C00544650|12312016|1500|7|10500
C00544767|12142016|3|85|4271
C00544767|12152016|4|8|458
C00544767|12162016|15|22|1840
C00544767|12172016|27|2|55
C00544767|12182016|30|2|60
C00544767|12192016|15|58|1485
C00544767|12202016|15|60|1531
C00544767|12212016|3|83|2111
C00544767|12222016|14|78|3216
C00544767|12232016|14|20|488
C00544767|12242016|57|2|115
C00544767|12252016|50|1|50
C00544767|12262016|25|3|150
C00544767|12272016|51|2|103
C00544767|12282016|25|55|1241
C00544767|12292016|14|46|2103
C00544767|12302016|5|77|1757
C00544767|12312016|25|59|3111
C00544817|12212016|500|1|500
C00544841|12232016|300|1|300
C00544841|12302016|300|15|4500
C00544908|12152016|21|57|2924
C00544908|12312016|10|59|2944
C00544957|12312016|33|107|11300
C00545202|12182016|20|1|20
C00545202|12222016|250|1|250
C00545285|12312016|1650|22|56456
C00545319|12312016|20|13|379
C00545467|12292016|500|3|1300
C00545558|12232016|10|5|418
C00545616|12292016|500|1|500
C00545749|12192016|650|2|1300
C00545749|12212016|2000|1|2000
C00545749|12232016|500|3|1800
C00545749|12272016|250|1|250
C00545772|12292016|500|2|1000
C00545780|12312016|26|380|23662
C00545830|12152016|900|6|6300
C00545947|12142016|50|73|17180
C00545947|12152016|32|44|4615
C00545947|12162016|25|46|5021
C00545947|12172016|37|50|3835
C00545947|12182016|37|54|5462
C00545947|12192016|35|92|9977
C00545947|12202016|25|43|6238
C00545947|12212016|35|60|5680
C00545947|12222016|32|50|8121
C00545947|12232016|25|23|1430
C00545947|12242016|50|27|4445
C00545947|12252016|37|64|7370
C00545947|12262016|30|70|7480
C00545947|12272016|50|70|126429
C00545947|12282016|30|116|16498
C00545947|12292016|37|48|5387
C00545947|12302016|30|142|44512
C00545947|12312016|62|24|2610
C00546101|12162016|47|2|95
C00546101|12222016|60|8|898
C00546101|12302016|47|2|95
C00546119|12162016|76|95|7313
C00546119|12192016|1000|2|2000
C00546119|12232016|19|7|190
C00546119|12302016|47|100|7657
C00546234|12312016|38|205|13055
C00546473|12152016|15|3|70
C00546473|12162016|12|18|474
C00546473|12232016|40|1|40
C00546473|12302016|15|21|544
C00546788|12172016|0|2|0
C00546788|12182016|25|2|50
C00546788|12192016|50|2|100
C00546788|12202016|1000|1|1000
C00546788|12242016|100|2|200
C00546788|12272016|1600|2|3200
C00546788|12302016|250|1|250
C00546853|12302016|250|1|250
C00546903|12312016|70|17|1570
C00547240|12142016|1000|1|1000
C00547240|12192016|300|9|14800
C00547240|12232016|250|7|4549
C00547349|12142016|160|2|320
C00547349|12162016|5000|1|5000
C00547349|12192016|50|1|50
C00547349|12222016|500|1|500
C00547349|12252016|250|1|250
C00547349|12262016|250|1|250
C00547349|12272016|500|1|500
C00547349|12292016|275|4|1300
C00547349|12312016|25|1|25
C00547893|12222016|500|1|500
C00547976|12142016|750|6|7500
C00547976|12202016|500|1|500
C00547976|12222016|2700|2|5400
C00548081|12162016|40|1|40
C00548131|12162016|-350|4|0
C00548131|12192016|0|2|0
C00548180|12142016|281|4|1174
C00548180|12302016|250|1|250
C00548198|12202016|1250|1|1250
C00548198|12302016|5000|1|5000
C00548248|12232016|20|3|146
C00548248|12302016|125|1|125
C00548461|12142016|75|2|150
C00548461|12152016|27|1|27
C00548461|12162016|35|2|70
C00548461|12192016|124|2|249
C00548461|12202016|62|2|125
C00548461|12232016|20|1|20
C00548461|12242016|35|1|35
C00548461|12252016|20|3|82
C00548461|12262016|1000|1|1000
C00548461|12282016|35|1|35
C00548461|12302016|175|4|950
C00548677|12202016|5000|2|10000
C00548677|12312016|5000|1|5000
C00549477|12152016|250|3|1000
C00549717|12312016|30|16|660
C00549725|12292016|1250|2|2500
C00549782|12192016|15000|2|30000
C00549782|12232016|5000|1|5000
C00549782|12282016|500|6|4000
C00549782|12302016|2500|2|5000
C00549782|12312016|5000|2|10000
C00549865|12232016|10|39|2303
C00550707|12202016|500|1|500
C00550871|12192016|500|1|500
C00550871|12222016|480|4|2280
C00550871|12232016|1300|9|14480
C00550871|12282016|225|1|225
C00550889|12152016|500|1|500
C00550889|12232016|40|23|1986
C00550970|12162016|1000|1|1000
C00550988|12152016|15|44|1387
C00550988|12162016|5|1|5
C00550988|12232016|5|1|5
C00550988|12302016|12|44|1350
C00551069|12302016|72|2|145
C00551184|12202016|2500|1|2500
C00551184|12212016|500|1|500
C00551184|12232016|12|132|4997
C00551770|12152016|21|1|21
C00551770|12312016|250|1|250
C00551846|12202016|4300|2|8600
C00551846|12302016|40|58|9083
C00552083|12162016|26|67|2470
C00552083|12232016|48|1|48
C00552083|12302016|37|67|2476
C00552141|12312016|82|6|588
C00552323|12292016|400|1|400
C00552547|12152016|250|1|250
C00552547|12162016|250|1|250
C00552547|12282016|625|2|1250
C00552679|12232016|20|5|180
C00552679|12302016|16|84|8732
C00552786|12142016|25|1|25
C00552786|12172016|45|1|45
C00552851|12162016|30|1|30
C00552851|12252016|100|1|100
C00553099|12162016|20|31|1143
C00553099|12282016|20|31|1143
C00553560|12142016|75|2|150
C00553560|12152016|112|2|225
C00553560|12162016|45|16|1671
C00553560|12192016|10|62|5525
C00553560|12202016|27|12|740
C00553560|12212016|40|7|315
C00553560|12222016|5|9|716
C00553560|12232016|50|5|650
C00553560|12272016|50|19|1891
C00553560|12292016|44|4|438
C00553560|12302016|61|4|298
C00553834|12152016|39|18|1734
C00553834|12302016|39|18|1734
C00553859|12162016|1000|1|1000
C00553859|12222016|0|2|0
C00553990|12312016|275|2|550
C00554097|12312016|40|4|305
C00554113|12202016|1900|7|12100
C00554113|12282016|280|3|5680
C00554113|12292016|500|1|500
C00554113|12312016|500|1|500
C00554261|12142016|500|2|1000
C00554261|12152016|250|3|750
C00554261|12192016|500|1|500
C00554261|12252016|250|1|250
C00554261|12302016|2700|1|2700
C00554261|12312016|250|3|1500
C00554444|12152016|10|99|2723
C00554444|12302016|10|98|2718
C00554535|12222016|250|1|250
C00554949|12222016|1946|1|1946
C00554949|12312016|250|1|250
C00555094|12152016|3740|5|21530
C00555094|12302016|1721|4|17636
C00555250|12212016|32|2|65
C00555367|12152016|17|8|161
C00555367|12312016|17|8|161
C00555813|12202016|100|1|100
C00555813|12312016|1500|1|1500
C00555888|12202016|1000|1|1000
C00555979|12302016|124|3|310
C00556365|12282016|250|2|500
C00556506|12312016|1000|1|1000
C00557165|12152016|50|1|50
C00557165|12302016|60|56|8702
C00557298|12302016|2500|1|2500
C00557298|12312016|96|27|4127
C00557322|12222016|41|67|5982
C00557520|12202016|500|1|500
C00558262|12142016|1000|1|1000
C00558445|12282016|50000|1|50000
C00558452|12142016|2500|3|10000
C00558452|12312016|80|13|3578
C00558486|12302016|250|11|4250
C00558510|12142016|2300|3|5500
C00558700|12202016|5000|1|5000
C00558718|12162016|10|3|394
C00558718|12302016|10|3|394
C00558932|12162016|-3|78|848
C00558932|12202016|5000|1|5000
C00558932|12232016|7|78|852
C00558932|12302016|4|77|824
C00559302|12152016|10|62|3916
C00559302|12212016|1600|1|1600
C00559302|12262016|5000|1|5000
C00559302|12302016|10|60|8402
C00560078|12312016|10|35|2005
C00560599|12152016|100|3|635
C00560599|12162016|53|2|107
C00560599|12182016|100|1|100
C00560599|12202016|35|1|35
C00560599|12232016|10|3|70
C00560599|12242016|57|4|240
C00560599|12252016|125|2|250
C00560599|12262016|37|2|75
C00560599|12272016|267|2|535
C00560599|12302016|50|1|50
C00560839|12232016|38|32|3070
C00560946|12152016|12|52|1078
C00560946|12302016|9|74|2704
C00561183|12142016|250|3|750
C00561183|12302016|0|2|0
C00561597|12162016|500|1|500
C00561597|12192016|750|2|1500
C00561761|12202016|5000|1|5000
C00562587|12152016|28|1|28
C00562587|12182016|25|1|25
C00562587|12192016|10|4|130
C00562587|12212016|25|1|25
C00562587|12222016|10|1|10
C00562587|12232016|50|1|50
C00562587|12252016|8|1|8
C00562587|12262016|45|2|90
C00562587|12292016|25|1|25
C00562587|12312016|10|5|190
C00562660|12152016|1000|1|1000
C00562983|12142016|22|6|240
C00562983|12152016|15|28|1886
C00562983|12162016|5|35|1833
C00562983|12172016|15|16|750
C00562983|12182016|23|4|246
C00562983|12192016|16|19|717
C00562983|12202016|20|25|2103
C00562983|12212016|25|31|2077
C00562983|12222016|13|10|422
C00562983|12232016|17|6|155
C00562983|12242016|5|1|5
C00562983|12252016|25|7|1135
C00562983|12262016|50|3|105
C00562983|12272016|14|24|845
C00562983|12282016|7|20|1550
C00562983|12292016|15|8|285
C00562983|12302016|15|24|1325
C00562983|12312016|17|18|2570
C00563072|12232016|31|4|203
C00563072|12302016|91|8|1433
C00563072|12312016|5000|1|5000
C00563429|12312016|5000|1|5000
C00563734|12152016|175|2|350
C00563759|12142016|125|2|250
C00563759|12162016|100|7|700
C00563759|12172016|75|4|400
C00563759|12182016|37|2|75
C00563759|12192016|62|16|1485
C00563759|12202016|20|9|615
C00563759|12212016|62|4|475
C00563759|12222016|25|3|105
C00563759|12232016|25|11|755
C00563759|12242016|150|2|300
C00563759|12252016|200|1|200
C00563759|12272016|35|12|920
C00563759|12282016|30|18|1400
C00563759|12292016|50|1|50
C00563759|12302016|100|11|1040
C00563759|12312016|75|4|325
C00563841|12312016|30|39|1510
C00563924|12312016|45|39|8173
C00564377|12222016|100|15|2541
C00564658|12192016|250|1|250
C00564658|12302016|5000|1|5000
C00564799|12222016|200|1|200
C00564807|12232016|10|202|5771
C00565077|12142016|5000|1|5000
C00565309|12312016|38|15|1221
C00565929|12142016|20|2|40
C00566117|12162016|500|1|500
C00566174|12142016|50|3|300
C00566174|12152016|50|5|600
C00566174|12162016|75|10|1025
C00566174|12192016|100|5|500
C00566174|12202016|100|4|700
C00566174|12212016|100|16|2600
C00566174|12222016|75|6|1450
C00566174|12232016|75|12|1430
C00566174|12262016|75|5|375
C00566174|12272016|50|1|50
C00566174|12282016|50|1|50
C00566174|12292016|50|6|550
C00566174|12302016|100|5|470
C00566240|12162016|385|1|385
C00566521|12232016|17|7|547
C00566729|12312016|250|1|250
C00566760|12152016|15|23|840
C00566760|12302016|15|23|840
C00566778|12312016|28|1|28
C00566851|12212016|27|2|55
C00567057|12152016|125000|1|125000
C00567057|12302016|94311|3|886602
C00567263|12152016|10|59|1590
C00567263|12162016|10|3|40
C00567263|12222016|10|3|40
C00567263|12302016|12|62|1630
C00567685|12162016|25|4|105
C00567784|12312016|10000|1|10000
C00567883|12222016|250|1|250
C00567909|12312016|37|7|1838
C00568162|12152016|1000|1|1000
C00568162|12202016|2500|1|2500
C00568162|12212016|5000|1|5000
C00568196|12302016|300|1|300
C00568584|12232016|14|26|1396
C00568964|12302016|50000|1|50000
C00569152|12312016|38|104|10446
C00569285|12152016|-1000|1|-1000
C00569905|12312016|32|10|3880
C00569921|12152016|2700|1|2700
C00569970|12262016|200|1|200
C00569970|12282016|200|1|200
C00570093|12262016|30|9|730
C00570093|12272016|75|4|1250
C00570093|12282016|25|4|175
C00570093|12292016|27|2|55
C00570093|12302016|550|2|1100
C00570093|12312016|100|3|225
C00570101|12162016|500|1|500
C00570101|12212016|5000|1|5000
C00570101|12302016|2000|1|2000
C00570226|12302016|-303|4|-790
C00570226|12312016|50|1|50
C00570606|12142016|500|1|500
C00570606|12162016|500|1|500
C00570895|12152016|218|2|436
C00570895|12302016|52|38|5721
C00570945|12142016|500|1|500
C00570945|12312016|500|1|500
C00570960|12142016|7|12|215
C00570960|12152016|50|69|11070
C00570960|12162016|55|26|3325
C00570960|12172016|10|7|90
C00570960|12182016|11|4|58
C00570960|12192016|20|11|1465
C00570960|12202016|10|5|80
C00570960|12212016|27|58|5699
C00570960|12222016|27|14|1320
C00570960|12232016|10|6|75
C00570960|12242016|10|5|50
C00570960|12252016|10|12|225
C00570960|12262016|10|9|90
C00570960|12272016|5|17|990
C00570960|12282016|10|43|510
C00570960|12302016|100|43|8745
C00570960|12312016|762|2|1525
C00571000|12312016|500|1|500
C00571042|12202016|5000|1|5000
C00571042|12232016|65|6|620
C00571125|12232016|30|14|979
C00571141|12152016|20|32|1426
C00571141|12302016|12|30|1016
C00571323|12192016|500|1|500
C00571323|12292016|500|1|500
C00571398|12312016|8000|2|16000
C00571414|12232016|17|12|380
C00571422|12282016|500|1|500
C00571919|12152016|750|3|2250
C00571919|12302016|250|1|250
C00572156|12302016|0|1|0
C00572156|12312016|60|41|5924
C00572198|12142016|5000|1|5000
C00572263|12232016|40|2|80
C00572594|12162016|100|3|300
C00572826|12152016|375|4|1500
C00573261|12142016|-25|83|-1200
C00573261|12152016|-58|62|-1018
C00573261|12162016|-133|52|-1005
C00573261|12172016|5|15|149
C00573261|12182016|15|7|103
C00573261|12192016|-25|35|-844
C00573261|12202016|-5|31|-1441
C00573261|12212016|-100|105|-1876
